YEAR,LocationAbbr,LocationDesc,TopicType,TopicDesc,DataSource,Data_Value_Type,Data_Value,Gender,Age,GeoLocation,Source_File_USCB,Data_Pulled,LocationID,TopicTypeId,TopicId,MeasureId,StratificationID1,StratificationID2,SubMeasureID,DisplayOrder
2014,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,430596,Total,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,816839,Male,Total,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,596506,Male,18+,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,220333,Male,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,813552,Female,Total,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,603289,Female,18+,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,ID,Idaho,Census,Census - Population,United States Census Bureau,Count,210263,Female,<18,"(43.682630005000476, -114.3637300419997)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,16,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,12882438,Total,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,9892533,Total,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,2989905,Total,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,6324147,Male,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,4798579,Male,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,1525568,Male,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,6558291,Female,Total,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,5093954,Female,18+,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,IL,Illinois,Census,Census - Population,United States Census Bureau,Count,1464337,Female,<18,"(40.48501028300046, -88.99771017799969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,17,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,6593182,Total,Total,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,5011978,Total,18+,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,1581204,Total,<18,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,3248153,Male,Total,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,2439848,Male,18+,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,808305,Male,<18,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,3345029,Female,Total,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,2572130,Female,18+,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,IN,Indiana,Census,Census - Population,United States Census Bureau,Count,772899,Female,<18,"(39.766910452000445, -86.14996019399968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,18,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,3105563,Total,Total,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,2378036,Total,18+,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,727527,Total,<18,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,1542231,Male,Total,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,1170169,Male,18+,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,372062,Male,<18,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,1563332,Female,Total,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,1207867,Female,18+,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,IA,Iowa,Census,Census - Population,United States Census Bureau,Count,355465,Female,<18,"(42.46940091300047, -93.81649055599968)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,19,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,2899553,Total,Total,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,2178090,Total,18+,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,721463,Total,<18,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,1443824,Male,Total,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,1074303,Male,18+,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,369521,Male,<18,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,1455729,Female,Total,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,1103787,Female,18+,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,KS,Kansas,Census,Census - Population,United States Census Bureau,Count,351942,Female,<18,"(38.34774030000045, -98.20078122699965)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,20,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,4410415,Total,Total,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,3396344,Total,18+,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,1014071,Total,<18,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,2171976,Male,Total,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,1652571,Male,18+,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,519405,Male,<18,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,2238439,Female,Total,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,1743773,Female,18+,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,KY,Kentucky,Census,Census - Population,United States Census Bureau,Count,494666,Female,<18,"(37.645970271000465, -84.77497104799966)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,21,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,4648797,Total,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,3534351,Total,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1114446,Total,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,2275042,Male,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1706837,Male,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,568205,Male,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,2373755,Female,Total,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,1827514,Female,18+,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,LA,Louisiana,Census,Census - Population,United States Census Bureau,Count,546241,Female,<18,"(31.31266064400046, -92.44568007099969)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,22,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,1328903,Total,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,1069979,Total,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,258924,Total,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,650831,Male,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,517738,Male,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,133093,Male,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,678072,Female,Total,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,552241,Female,18+,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,ME,Maine,Census,Census - Population,United States Census Bureau,Count,125831,Female,<18,"(45.254228894000505, -68.98503133599962)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,23,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,5970245,Total,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,4621489,Total,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,1348756,Total,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2892664,Male,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2205051,Male,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,10AGE,CEN05,5
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,687613,Male,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,2GEN,11AGE,CEN06,6
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,3077581,Female,Total,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,8AGE,CEN07,7
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,2416438,Female,18+,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,10AGE,CEN08,8
2014,MD,Maryland,Census,Census - Population,United States Census Bureau,Count,661143,Female,<18,"(39.29058096400047, -76.60926011099963)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,24,CEN,100CEN,100POP,3GEN,11AGE,CEN09,9
2014,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,6757925,Total,Total,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,1GEN,8AGE,CEN01,1
2014,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,5367727,Total,18+,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,1GEN,10AGE,CEN02,2
2014,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,1390198,Total,<18,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,1GEN,11AGE,CEN03,3
2014,MA,Massachusetts,Census,Census - Population,United States Census Bureau,Count,3276444,Male,Total,"(42.27687047000046, -72.08269067499964)","PEP_2016_PEPAGESEX, Factfinder2.census.gov",06/22/2018 12:00:00 AM,25,CEN,100CEN,100POP,2GEN,8AGE,CEN04,4
